"Point Name - null",,,
Min Value - 1469.2  (cu meter),,,
Max Value - 16226  (cu meter),,,
Average Value - 9693.5  (cu meter),,,
"Equipment - None",,,
"Space - None",,,
Point Url,=HYPERLINK("https://157.193.41.18/UI/#/network/hvac02:ca1102r1/FCB.076AVND010.VOL1-TOT.Trend"),,
TimeStamp,DataValue (cu meter),Reliability (blank if reliable),
"July 29, 2024 12:00:00 AM","13,193.2","",,
"July 30, 2024 12:00:00 AM","13,193.2","",,
"July 31, 2024 12:00:00 AM","13,193.2","",,
"August 1, 2024 12:00:00 AM","13,193.2","",,
"August 2, 2024 12:00:00 AM","13,193.2","",,
"August 3, 2024 12:00:00 AM","13,193.2","",,
"August 4, 2024 12:00:00 AM","13,193.2","",,
"August 5, 2024 12:00:00 AM","13,193.2","",,
"August 6, 2024 12:00:00 AM","13,193.2","",,
"August 7, 2024 12:00:00 AM","13,193.2","",,
"August 8, 2024 12:00:00 AM","13,193.2","",,
"August 9, 2024 12:00:00 AM","13,193.2","",,
"August 10, 2024 12:00:00 AM","13,193.2","",,
"August 11, 2024 12:00:00 AM","13,193.2","",,
"August 12, 2024 12:00:00 AM","13,193.2","",,
"August 13, 2024 12:00:00 AM","13,193.2","",,
"August 14, 2024 12:00:00 AM","13,193.2","",,
"August 15, 2024 12:00:00 AM","13,193.2","",,
"August 16, 2024 12:00:00 AM","13,193.2","",,
"August 17, 2024 12:00:00 AM","13,193.2","",,
"August 18, 2024 12:00:00 AM","13,193.2","",,
"August 19, 2024 12:00:00 AM","13,193.2","",,
"August 20, 2024 12:00:00 AM","13,193.2","",,
"August 21, 2024 12:00:00 AM","13,193.2","",,
"August 22, 2024 12:00:00 AM","13,193.2","",,
"August 23, 2024 12:00:00 AM","13,193.2","",,
"August 24, 2024 12:00:00 AM","13,193.2","",,
"August 25, 2024 12:00:00 AM","13,193.2","",,
"August 26, 2024 12:00:00 AM","13,193.2","",,
"August 27, 2024 12:00:00 AM","13,193.2","",,
"August 28, 2024 12:00:00 AM","13,193.2","",,
"August 29, 2024 12:00:00 AM","13,193.2","",,
"August 30, 2024 12:00:00 AM","13,193.2","",,
"August 31, 2024 12:00:00 AM","13,193.2","",,
"September 1, 2024 12:00:00 AM","13,193.2","",,
"September 2, 2024 12:00:00 AM","13,193.2","",,
"September 3, 2024 12:00:00 AM","13,193.2","",,
"September 4, 2024 12:00:00 AM","13,193.2","",,
"September 5, 2024 12:00:00 AM","13,193.2","",,
"September 6, 2024 12:00:00 AM","13,193.2","",,
"September 7, 2024 12:00:00 AM","13,193.2","",,
"September 8, 2024 12:00:00 AM","13,193.2","",,
"September 9, 2024 12:00:00 AM","13,193.2","",,
"September 10, 2024 12:00:00 AM","13,193.2","",,
"September 11, 2024 12:00:00 AM","13,193.2","",,
"September 12, 2024 12:00:00 AM","13,193.2","",,
"September 13, 2024 12:00:00 AM","13,193.2","",,
"September 14, 2024 12:00:00 AM","13,193.2","",,
"September 15, 2024 12:00:00 AM","13,193.2","",,
"September 16, 2024 12:00:00 AM","13,193.2","",,
"September 17, 2024 12:00:00 AM","13,193.2","",,
"September 18, 2024 12:00:00 AM","13,193.2","",,
"September 19, 2024 12:00:00 AM","13,193.2","",,
"September 20, 2024 12:00:00 AM","13,193.2","",,
"September 21, 2024 12:00:00 AM","13,193.2","",,
"September 22, 2024 12:00:00 AM","13,193.2","",,
"September 23, 2024 12:00:00 AM","13,193.2","",,
"September 24, 2024 12:00:00 AM","13,193.2","",,
"September 25, 2024 12:00:00 AM","13,193.2","",,
"September 26, 2024 12:00:00 AM","13,193.2","",,
"September 27, 2024 12:00:00 AM","13,193.2","",,
"September 28, 2024 12:00:00 AM","13,193.2","",,
"September 29, 2024 12:00:00 AM","13,198.7","",,
"September 30, 2024 12:00:00 AM","13,198.7","",,
"October 1, 2024 12:00:00 AM","13,198.7","",,
"October 2, 2024 12:00:00 AM","13,212.1","",,
"October 3, 2024 12:00:00 AM","13,212.7","",,
"October 4, 2024 12:00:00 AM","13,220.9","",,
"October 5, 2024 12:00:00 AM","13,229.2","",,
"October 6, 2024 12:00:00 AM","13,237.4","",,
"October 7, 2024 12:00:00 AM","13,241.9","",,
"October 8, 2024 12:00:00 AM","13,241.9","",,
"October 9, 2024 12:00:00 AM","13,248.3","",,
"October 10, 2024 12:00:00 AM","13,248.3","",,
"October 11, 2024 12:00:00 AM","13,256.5","",,
"October 12, 2024 12:00:00 AM","13,264.7","",,
"October 13, 2024 12:00:00 AM","13,272.8","",,
"October 14, 2024 12:00:00 AM","13,277.5","",,
"October 15, 2024 12:00:00 AM","13,277.5","",,
"October 16, 2024 12:00:00 AM","13,286.3","",,
"October 17, 2024 12:00:00 AM","13,294.6","",,
"October 18, 2024 12:00:00 AM","13,299.4","",,
"October 19, 2024 12:00:00 AM","13,299.4","",,
"October 20, 2024 12:00:00 AM","13,305.1","",,
"October 21, 2024 12:00:00 AM","13,309.6","",,
"October 22, 2024 12:00:00 AM","13,309.6","",,
"October 23, 2024 12:00:00 AM","13,318.0","",,
"October 24, 2024 12:00:00 AM","13,326.0","",,
"October 25, 2024 12:00:00 AM","13,334.0","",,
"October 26, 2024 12:00:00 AM","13,342.1","",,
"October 27, 2024 12:00:00 AM","13,348.0","",,
"October 28, 2024 12:00:00 AM","13,349.9","",,
"October 29, 2024 12:00:00 AM","13,349.9","",,
"October 30, 2024 12:00:00 AM","13,358.2","",,
"October 31, 2024 12:00:00 AM","13,366.5","",,
"November 1, 2024 12:00:00 AM","13,374.8","",,
"November 2, 2024 12:00:00 AM","13,382.8","",,
"November 3, 2024 12:00:00 AM","13,382.8","",,
"November 4, 2024 12:00:00 AM","13,387.5","",,
"November 5, 2024 12:00:00 AM","13,387.5","",,
"November 6, 2024 12:00:00 AM","13,397.8","",,
"November 7, 2024 12:00:00 AM","13,410.9","",,
"November 8, 2024 12:00:00 AM","13,419.4","",,
"November 15, 2024 12:00:00 AM","13,490.9","",,
"November 16, 2024 12:00:00 AM","13,495.9","",,
"November 17, 2024 12:00:00 AM","13,504.3","",,
"November 18, 2024 12:00:00 AM","13,509.0","",,
"November 19, 2024 12:00:00 AM","13,509.0","",,
"November 20, 2024 12:00:00 AM","13,518.5","",,
"November 21, 2024 12:00:00 AM","13,526.8","",,
"November 22, 2024 12:00:00 AM","13,535.3","",,
"November 23, 2024 12:00:00 AM","13,543.9","",,
"November 24, 2024 12:00:00 AM","13,552.6","",,
"November 25, 2024 12:00:00 AM","13,557.6","",,
"November 26, 2024 12:00:00 AM","13,557.6","",,
"November 27, 2024 12:00:00 AM","13,568.1","",,
"November 28, 2024 12:00:00 AM","13,577.0","",,
"November 29, 2024 12:00:00 AM","13,585.8","",,
"November 30, 2024 12:00:00 AM","13,594.5","",,
"December 1, 2024 12:00:00 AM","13,603.1","",,
"December 2, 2024 12:00:00 AM","13,607.9","",,
"December 3, 2024 12:00:00 AM","13,607.9","",,
"December 4, 2024 12:00:00 AM","13,618.5","",,
"December 5, 2024 12:00:00 AM","13,626.9","",,
"December 6, 2024 12:00:00 AM","13,635.3","",,
"December 7, 2024 12:00:00 AM","13,643.7","",,
"December 8, 2024 12:00:00 AM","13,652.1","",,
"December 9, 2024 12:00:00 AM","13,656.7","",,
"December 10, 2024 12:00:00 AM","13,656.7","",,
"December 11, 2024 12:00:00 AM","13,668.5","",,
"December 12, 2024 12:00:00 AM","13,676.9","",,
"December 13, 2024 12:00:00 AM","13,685.4","",,
"December 14, 2024 12:00:00 AM","13,694.1","",,
"December 15, 2024 12:00:00 AM","13,702.7","",,
"December 16, 2024 12:00:00 AM","13,707.2","",,
"December 17, 2024 12:00:00 AM","13,707.2","",,
"December 18, 2024 12:00:00 AM","13,718.8","",,
"December 19, 2024 12:00:00 AM","13,727.6","",,
"December 20, 2024 12:00:00 AM","13,736.2","",,
"December 21, 2024 12:00:00 AM","13,744.4","",,
"December 22, 2024 12:00:00 AM","13,753.0","",,
"December 23, 2024 12:00:00 AM","13,757.7","",,
"December 24, 2024 12:00:00 AM","13,757.7","",,
"December 25, 2024 12:00:00 AM","13,769.1","",,
"December 26, 2024 12:00:00 AM","13,778.0","",,
"December 27, 2024 12:00:00 AM","13,778.0","",,
"December 28, 2024 12:00:00 AM","13,778.0","",,
"December 29, 2024 12:00:00 AM","13,778.0","",,
"December 30, 2024 12:00:00 AM","13,778.0","",,
"December 31, 2024 12:00:00 AM","13,778.0","",,
"January 1, 2025 12:00:00 AM","13,801.8","",,
"January 2, 2025 12:00:00 AM","13,839.3","",,
"January 3, 2025 12:00:00 AM","13,876.8","",,
"January 4, 2025 12:00:00 AM","13,911.7","",,
"January 5, 2025 12:00:00 AM","13,924.9","",,
"January 6, 2025 12:00:00 AM","13,929.7","",,
"January 7, 2025 12:00:00 AM","13,931.9","",,
"January 8, 2025 12:00:00 AM","13,947.3","",,
"January 9, 2025 12:00:00 AM","13,961.2","",,
"January 10, 2025 12:00:00 AM","13,974.2","",,
"January 11, 2025 12:00:00 AM","13,986.7","",,
"January 12, 2025 12:00:00 AM","13,998.6","",,
"January 13, 2025 12:00:00 AM","14,003.5","",,
"January 14, 2025 12:00:00 AM","14,003.5","",,
"January 15, 2025 12:00:00 AM","14,025.1","",,
"January 16, 2025 12:00:00 AM","14,057.2","",,
"January 17, 2025 12:00:00 AM","14,086.9","",,
"January 18, 2025 12:00:00 AM","14,118.7","",,
"January 19, 2025 12:00:00 AM","14,151.2","",,
"January 20, 2025 12:00:00 AM","14,156.3","",,
"January 21, 2025 12:00:00 AM","14,158.9","",,
"January 22, 2025 12:00:00 AM","14,203.2","",,
"January 23, 2025 12:00:00 AM","14,235.0","",,
"January 24, 2025 12:00:00 AM","14,266.9","",,
"January 25, 2025 12:00:00 AM","14,298.8","",,
"January 26, 2025 12:00:00 AM","14,329.1","",,
"January 27, 2025 12:00:00 AM","14,334.4","",,
"January 28, 2025 12:00:00 AM","14,334.4","",,
"January 29, 2025 12:00:00 AM","14,362.1","",,
"January 30, 2025 12:00:00 AM","14,391.5","",,
"January 31, 2025 12:00:00 AM","14,418.9","",,
"February 1, 2025 12:00:00 AM","14,450.8","",,
"February 2, 2025 12:00:00 AM","14,487.3","",,
"February 3, 2025 12:00:00 AM","14,487.3","",,
"February 4, 2025 12:00:00 AM","14,488.5","",,
"February 5, 2025 12:00:00 AM","14,526.2","",,
"February 6, 2025 12:00:00 AM","14,558.3","",,
"February 7, 2025 12:00:00 AM","14,588.3","",,
"February 8, 2025 12:00:00 AM","14,619.8","",,
"February 9, 2025 12:00:00 AM","14,651.6","",,
"February 10, 2025 12:00:00 AM","14,656.7","",,
"February 11, 2025 12:00:00 AM","14,656.7","",,
"February 12, 2025 12:00:00 AM","14,693.0","",,
"February 13, 2025 12:00:00 AM","14,725.1","",,
"February 14, 2025 12:00:00 AM","14,757.0","",,
"February 15, 2025 12:00:00 AM","14,789.0","",,
"February 16, 2025 12:00:00 AM","14,821.1","",,
"February 17, 2025 12:00:00 AM","14,826.5","",,
"February 18, 2025 12:00:00 AM","14,829.1","",,
"February 19, 2025 12:00:00 AM","14,873.4","",,
"February 20, 2025 12:00:00 AM","14,905.5","",,
"February 21, 2025 12:00:00 AM","14,932.5","",,
"February 22, 2025 12:00:00 AM","14,951.1","",,
"February 23, 2025 12:00:00 AM","14,964.4","",,
"February 24, 2025 12:00:00 AM","14,969.7","",,
"February 25, 2025 12:00:00 AM","14,969.7","",,
"February 26, 2025 12:00:00 AM","14,980.9","",,
"February 27, 2025 12:00:00 AM","14,998.6","",,
"February 28, 2025 12:00:00 AM","15,021.7","",,
"March 1, 2025 12:00:00 AM","15,052.5","",,
"March 2, 2025 12:00:00 AM","15,080.5","",,
"March 3, 2025 12:00:00 AM","15,083.0","",,
"March 4, 2025 12:00:00 AM","15,083.0","",,
"March 5, 2025 12:00:00 AM","15,116.0","",,
"March 6, 2025 12:00:00 AM","15,139.0","",,
"March 7, 2025 12:00:00 AM","15,159.4","",,
"March 8, 2025 12:00:00 AM","15,176.3","",,
"March 9, 2025 12:00:00 AM","15,191.7","",,
"March 10, 2025 12:00:00 AM","15,197.0","",,
"March 11, 2025 12:00:00 AM","15,197.0","",,
"March 12, 2025 12:00:00 AM","15,214.4","",,
"March 13, 2025 12:00:00 AM","15,235.9","",,
"March 14, 2025 12:00:00 AM","15,263.8","",,
"March 15, 2025 12:00:00 AM","15,289.0","",,
"March 16, 2025 12:00:00 AM","15,320.9","",,
"March 17, 2025 12:00:00 AM","15,326.4","",,
"March 18, 2025 12:00:00 AM","15,326.4","",,
"March 19, 2025 12:00:00 AM","15,357.0","",,
"March 20, 2025 12:00:00 AM","15,385.0","",,
"March 21, 2025 12:00:00 AM","15,406.8","",,
"March 22, 2025 12:00:00 AM","15,423.5","",,
"March 23, 2025 12:00:00 AM","15,439.2","",,
"March 24, 2025 12:00:00 AM","15,444.3","",,
"March 25, 2025 12:00:00 AM","15,444.3","",,
"March 26, 2025 12:00:00 AM","15,466.3","",,
"March 27, 2025 12:00:00 AM","15,485.2","",,
"March 28, 2025 12:00:00 AM","15,504.6","",,
"March 29, 2025 12:00:00 AM","15,526.1","",,
"March 30, 2025 12:00:00 AM","15,544.2","",,
"March 31, 2025 12:00:00 AM","15,549.1","",,
"April 1, 2025 12:00:00 AM","15,549.1","",,
"April 2, 2025 12:00:00 AM","15,594.1","",,
"April 3, 2025 12:00:00 AM","15,597.2","",,
"April 4, 2025 12:00:00 AM","15,614.8","",,
"April 5, 2025 12:00:00 AM","15,629.9","",,
"April 6, 2025 12:00:00 AM","15,640.8","",,
"April 7, 2025 12:00:00 AM","15,645.4","",,
"April 8, 2025 12:00:00 AM","15,645.4","",,
"April 9, 2025 12:00:00 AM","15,667.6","",,
"April 10, 2025 12:00:00 AM","15,685.5","",,
"April 11, 2025 12:00:00 AM","15,703.9","",,
"April 12, 2025 12:00:00 AM","15,720.0","",,
"April 13, 2025 12:00:00 AM","15,738.0","",,
"April 14, 2025 12:00:00 AM","15,743.0","",,
"April 15, 2025 12:00:00 AM","15,743.0","",,
"April 16, 2025 12:00:00 AM","15,761.6","",,
"April 17, 2025 12:00:00 AM","15,778.8","",,
"April 18, 2025 12:00:00 AM","15,792.2","",,
"April 19, 2025 12:00:00 AM","15,805.7","",,
"April 20, 2025 12:00:00 AM","15,821.3","",,
"April 21, 2025 12:00:00 AM","15,825.9","",,
"April 22, 2025 12:00:00 AM","15,825.9","",,
"April 23, 2025 12:00:00 AM","15,843.8","",,
"April 24, 2025 12:00:00 AM","15,858.8","",,
"April 25, 2025 12:00:00 AM","15,873.3","",,
"April 26, 2025 12:00:00 AM","15,890.8","",,
"April 27, 2025 12:00:00 AM","15,903.2","",,
"April 28, 2025 12:00:00 AM","15,907.8","",,
"April 29, 2025 12:00:00 AM","15,907.8","",,
"April 30, 2025 12:00:00 AM","15,919.2","",,
"May 1, 2025 12:00:00 AM","15,924.1","",,
"May 2, 2025 12:00:00 AM","15,929.2","",,
"May 3, 2025 12:00:00 AM","15,929.2","",,
"May 4, 2025 12:00:00 AM","15,929.2","",,
"May 5, 2025 12:00:00 AM","15,929.2","",,
"May 6, 2025 12:00:00 AM","15,929.2","",,
"May 7, 2025 12:00:00 AM","15,929.2","",,
"May 8, 2025 12:00:00 AM","15,929.2","",,
"May 9, 2025 12:00:00 AM","15,929.2","",,
"May 10, 2025 12:00:00 AM","15,934.8","",,
"May 11, 2025 12:00:00 AM","15,940.4","",,
"May 12, 2025 12:00:00 AM","15,940.4","",,
"May 13, 2025 12:00:00 AM","15,940.4","",,
"May 14, 2025 12:00:00 AM","15,940.4","",,
"May 15, 2025 12:00:00 AM","15,940.4","",,
"May 16, 2025 12:00:00 AM","15,940.4","",,
"May 17, 2025 12:00:00 AM","15,940.4","",,
"May 18, 2025 12:00:00 AM","15,940.4","",,
"May 19, 2025 12:00:00 AM","15,940.4","",,
"May 20, 2025 12:00:00 AM","15,940.4","",,
"May 21, 2025 12:00:00 AM","15,940.4","",,
"May 22, 2025 12:00:00 AM","15,940.4","",,
"May 23, 2025 12:00:00 AM","15,940.4","",,
"May 24, 2025 12:00:00 AM","15,940.4","",,
"May 25, 2025 12:00:00 AM","15,940.4","",,
"May 26, 2025 12:00:00 AM","15,940.4","",,
"May 27, 2025 12:00:00 AM","15,940.4","",,
"May 28, 2025 12:00:00 AM","15,940.4","",,
"May 29, 2025 12:00:00 AM","15,940.4","",,
"May 30, 2025 12:00:00 AM","15,940.4","",,
"May 31, 2025 12:00:00 AM","15,940.4","",,
"June 1, 2025 12:00:00 AM","15,940.4","",,
"June 2, 2025 12:00:00 AM","15,940.4","",,
"June 3, 2025 12:00:00 AM","15,940.4","",,
"June 4, 2025 12:00:00 AM","15,940.4","",,
"June 5, 2025 12:00:00 AM","15,940.4","",,
"June 6, 2025 12:00:00 AM","15,940.4","",,
"June 7, 2025 12:00:00 AM","15,940.4","",,
"June 8, 2025 12:00:00 AM","15,940.4","",,
"June 9, 2025 12:00:00 AM","15,940.4","",,
"June 10, 2025 12:00:00 AM","15,940.4","",,
"June 11, 2025 12:00:00 AM","15,940.4","",,
"June 12, 2025 12:00:00 AM","15,940.4","",,
"June 13, 2025 12:00:00 AM","15,940.4","",,
"June 14, 2025 12:00:00 AM","15,940.4","",,
"June 15, 2025 12:00:00 AM","15,940.4","",,
"June 16, 2025 12:00:00 AM","15,940.4","",,
"June 17, 2025 12:00:00 AM","15,940.4","",,
"June 18, 2025 12:00:00 AM","15,940.4","",,
"June 19, 2025 12:00:00 AM","15,940.4","",,
"June 20, 2025 12:00:00 AM","15,940.4","",,
"June 21, 2025 12:00:00 AM","15,940.4","",,
"June 22, 2025 12:00:00 AM","15,940.4","",,
"June 23, 2025 12:00:00 AM","15,940.4","",,
"June 24, 2025 12:00:00 AM","15,940.4","",,
"June 25, 2025 12:00:00 AM","15,940.4","",,
"June 26, 2025 12:00:00 AM","15,940.4","",,
"June 27, 2025 12:00:00 AM","15,940.4","",,
"June 28, 2025 12:00:00 AM","15,940.4","",,
"June 29, 2025 12:00:00 AM","15,940.4","",,
"June 30, 2025 12:00:00 AM","15,940.4","",,
"July 1, 2025 12:00:00 AM","15,940.4","",,
"July 2, 2025 12:00:00 AM","15,940.4","",,
"July 3, 2025 12:00:00 AM","15,940.4","",,
"July 4, 2025 12:00:00 AM","15,940.4","",,
"July 5, 2025 12:00:00 AM","15,940.4","",,
"July 6, 2025 12:00:00 AM","15,940.4","",,
"July 7, 2025 12:00:00 AM","15,940.4","",,
"July 8, 2025 12:00:00 AM","15,940.4","",,
"July 9, 2025 12:00:00 AM","15,940.4","",,
"July 10, 2025 12:00:00 AM","15,940.4","",,
"July 11, 2025 12:00:00 AM","15,940.4","",,
"July 12, 2025 12:00:00 AM","15,940.4","",,
"July 13, 2025 12:00:00 AM","15,940.4","",,
"July 14, 2025 12:00:00 AM","15,940.4","",,
"July 15, 2025 12:00:00 AM","15,940.4","",,
"July 16, 2025 12:00:00 AM","15,940.4","",,
"July 17, 2025 12:00:00 AM","15,940.4","",,
"July 18, 2025 12:00:00 AM","15,940.4","",,
"July 19, 2025 12:00:00 AM","15,940.4","",,
"July 20, 2025 12:00:00 AM","15,940.4","",,
"July 21, 2025 12:00:00 AM","15,940.4","",,
"July 22, 2025 12:00:00 AM","15,940.4","",,
"July 23, 2025 12:00:00 AM","15,940.4","",,
"July 24, 2025 12:00:00 AM","15,940.4","",,
"July 25, 2025 12:00:00 AM","15,940.4","",,
"July 26, 2025 12:00:00 AM","15,940.4","",,
"July 27, 2025 12:00:00 AM","15,940.4","",,
"July 28, 2025 12:00:00 AM","15,940.4","",,
"July 29, 2025 12:00:00 AM","15,940.4","",,
"July 30, 2025 12:00:00 AM","15,940.4","",,
"July 31, 2025 12:00:00 AM","15,940.4","",,
"August 1, 2025 12:00:00 AM","15,940.4","",,
"August 2, 2025 12:00:00 AM","15,940.4","",,
"August 3, 2025 12:00:00 AM","15,940.4","",,
"August 4, 2025 12:00:00 AM","15,940.4","",,
"August 5, 2025 12:00:00 AM","15,940.4","",,
"August 6, 2025 12:00:00 AM","15,940.4","",,
"August 7, 2025 12:00:00 AM","15,940.4","",,
"August 8, 2025 12:00:00 AM","15,940.4","",,
"August 9, 2025 12:00:00 AM","15,940.4","",,
"August 10, 2025 12:00:00 AM","15,940.4","",,
"August 11, 2025 12:00:00 AM","15,940.4","",,
"August 12, 2025 12:00:00 AM","15,940.4","",,
"August 13, 2025 12:00:00 AM","15,940.4","",,
"August 14, 2025 12:00:00 AM","15,940.4","",,
"August 15, 2025 12:00:00 AM","15,940.4","",,
"August 16, 2025 12:00:00 AM","15,940.4","",,
"August 17, 2025 12:00:00 AM","15,940.4","",,
"August 18, 2025 12:00:00 AM","15,940.4","",,
"August 19, 2025 12:00:00 AM","15,940.4","",,
"August 20, 2025 12:00:00 AM","15,940.4","",,
"August 21, 2025 12:00:00 AM","15,940.4","",,
"August 22, 2025 12:00:00 AM","15,940.4","",,
"August 23, 2025 12:00:00 AM","15,940.4","",,
"August 24, 2025 12:00:00 AM","15,940.4","",,
"August 25, 2025 12:00:00 AM","15,940.4","",,
"August 26, 2025 12:00:00 AM","15,940.4","",,
"August 27, 2025 12:00:00 AM","15,940.4","",,
"August 28, 2025 12:00:00 AM","15,940.4","",,
"August 29, 2025 12:00:00 AM","15,940.4","",,
"August 30, 2025 12:00:00 AM","15,940.4","",,
"August 31, 2025 12:00:00 AM","15,940.4","",,
"September 1, 2025 12:00:00 AM","15,940.4","",,
"September 2, 2025 12:00:00 AM","15,940.4","",,
"September 3, 2025 12:00:00 AM","15,940.4","",,
"September 4, 2025 12:00:00 AM","15,940.4","",,
"September 5, 2025 12:00:00 AM","15,940.4","",,
"September 6, 2025 12:00:00 AM","15,940.4","",,
"September 7, 2025 12:00:00 AM","15,940.4","",,
"September 8, 2025 12:00:00 AM","15,940.4","",,
"September 9, 2025 12:00:00 AM","15,940.4","",,
"September 10, 2025 12:00:00 AM","15,940.4","",,
"September 11, 2025 12:00:00 AM","15,940.4","",,
"September 12, 2025 12:00:00 AM","15,940.4","",,
"September 13, 2025 12:00:00 AM","15,940.4","",,
"September 14, 2025 12:00:00 AM","15,940.4","",,
"September 15, 2025 12:00:00 AM","15,940.4","",,
"September 16, 2025 12:00:00 AM","15,940.4","",,
"September 17, 2025 12:00:00 AM","15,940.4","",,
"September 18, 2025 12:00:00 AM","15,940.4","",,
"September 19, 2025 12:00:00 AM","15,940.4","",,
"September 20, 2025 12:00:00 AM","15,940.4","",,
"September 21, 2025 12:00:00 AM","15,940.4","",,
"September 22, 2025 12:00:00 AM","15,940.4","",,
"September 23, 2025 12:00:00 AM","15,940.4","",,
"September 24, 2025 12:00:00 AM","15,940.4","",,
"September 25, 2025 12:00:00 AM","15,947.9","",,
"September 26, 2025 12:00:00 AM","15,953.5","",,
"September 27, 2025 12:00:00 AM","15,959.0","",,
"September 28, 2025 12:00:00 AM","15,967.8","",,
"September 29, 2025 12:00:00 AM","15,972.2","",,
"September 30, 2025 12:00:00 AM","15,972.2","",,
"October 1, 2025 12:00:00 AM","15,981.9","",,
"October 2, 2025 12:00:00 AM","15,992.8","",,
"October 3, 2025 12:00:00 AM","15,992.8","",,
"October 4, 2025 12:00:00 AM","15,998.3","",,
"October 5, 2025 12:00:00 AM","16,003.7","",,
"October 6, 2025 12:00:00 AM","16,008.0","",,
"October 7, 2025 12:00:00 AM","16,008.0","",,
"October 8, 2025 12:00:00 AM","16,017.6","",,
"October 9, 2025 12:00:00 AM","16,023.2","",,
"October 10, 2025 12:00:00 AM","16,028.4","",,
"October 11, 2025 12:00:00 AM","16,035.2","",,
"October 12, 2025 12:00:00 AM","16,040.6","",,
"October 13, 2025 12:00:00 AM","16,044.9","",,
"October 14, 2025 12:00:00 AM","16,044.9","",,
"October 15, 2025 12:00:00 AM","16,052.9","",,
"October 16, 2025 12:00:00 AM","16,060.6","",,
"October 17, 2025 12:00:00 AM","16,068.6","",,
"October 18, 2025 12:00:00 AM","16,076.6","",,
"October 19, 2025 12:00:00 AM","16,084.5","",,
"October 20, 2025 12:00:00 AM","16,089.0","",,
"October 21, 2025 12:00:00 AM","16,089.0","",,
"October 22, 2025 12:00:00 AM","16,097.4","",,
"October 23, 2025 12:00:00 AM","16,115.3","",,
"October 24, 2025 12:00:00 AM","16,115.3","",,
"October 25, 2025 12:00:00 AM","16,123.1","",,
"October 26, 2025 12:00:00 AM","16,145.1","",,
"October 27, 2025 12:00:00 AM","16,149.8","",,
"October 28, 2025 12:00:00 AM","16,149.8","",,
"October 29, 2025 12:00:00 AM","16,174.9","",,
"October 30, 2025 12:00:00 AM","16,183.6","",,
"October 31, 2025 12:00:00 AM","16,193.9","",,
"November 1, 2025 12:00:00 AM","16,204.4","",,
"November 2, 2025 12:00:00 AM","16,217.5","",,
"November 3, 2025 12:00:00 AM","16,217.5","",,
"November 4, 2025 12:00:00 AM","16,217.5","",,
"November 5, 2025 12:00:00 AM","16,226.0","",,
